0.0020	3	3	S1	450851	                  Phenylobacterium zucineum HLK1
0.0379	56	0	C1	82117	          unclassified Alphaproteobacteria
0.0264	39	0	G	1632780	            Phreatobacter
0.0128	19	19	S	1940610	              Phreatobacter stygius
0.0108	16	0	G1	2644610	              unclassified Phreatobacter
0.0108	16	16	S	2570229	                Phreatobacter sp. NMCR1094
0.0027	4	4	S	1868589	              Phreatobacter cathodiphilus
0.0054	8	0	G	991903	            Polymorphum
0.0054	8	0	S	991904	              Polymorphum gilvum
0.0054	8	8	S1	991905	                Polymorphum gilvum SL003B-26A1
0.0034	5	0	C2	62654	            SAR116 cluster
0.0034	5	0	G	767891	              Candidatus Puniceispirillum
0.0034	5	0	S	767892	                Candidatus Puniceispirillum marinum
0.0034	5	5	S1	488538	                  Candidatus Puniceispirillum marinum IMCC1322
0.0027	4	0	G	213485	            Micavibrio
0.0027	4	0	S	349221	              Micavibrio aeruginosavorus
0.0027	4	4	S1	349215	                Micavibrio aeruginosavorus EPB
0.0081	12	0	O	766	          Rickettsiales
0.0061	9	0	F	942	            Anaplasmataceae
0.0027	4	0	G	768	              Anaplasma
0.0014	2	2	S	949	                Anaplasma platys
0.0007	1	0	S	142058	                Anaplasma ovis
0.0007	1	1	S1	1248439	                  Anaplasma ovis str. Haibei
0.0007	1	1	S	770	                Anaplasma marginale
0.0014	2	1	G	33993	              Neorickettsia
0.0007	1	0	S	951	                Neorickettsia sennetsu
0.0007	1	1	S1	222891	                  Neorickettsia sennetsu str. Miyayama
0.0014	2	0	G	943	              Ehrlichia
0.0014	2	0	G1	106178	                canis group
0.0014	2	0	S	35795	                  Ehrlichia muris
0.0014	2	2	S1	1423892	                    Ehrlichia muris AS145
0.0007	1	0	F1	952	              Wolbachieae
0.0007	1	0	G	953	                Wolbachia
0.0007	1	1	S	2591635	                  Wolbachia endosymbiont of Carposina sasakii
0.0020	3	0	F	775	            Rickettsiaceae
0.0020	3	0	F1	33988	              Rickettsieae
0.0020	3	0	G	780	                Rickettsia
0.0020	3	3	G1	114277	                  spotted fever group
0.0054	8	0	O	2066490	          Emcibacterales
0.0054	8	0	F	2066491	            Emcibacteraceae
0.0054	8	0	G	1602338	              Emcibacter
0.0027	4	0	G1	2644914	                unclassified Emcibacter
0.0027	4	4	S	2582913	                  Emcibacter sp. MEBiC09520
0.0027	4	4	S	2043170	                Emcibacter congregatus
0.0014	2	0	O	1921002	          Holosporales
0.0014	2	0	F	2100208	            Caedimonadaceae
0.0014	2	0	G	1509243	              Candidatus Nucleicultrix
0.0014	2	0	S	1509244	                Candidatus Nucleicultrix amoebiphila
0.0014	2	2	S1	1414854	                  Candidatus Nucleicultrix amoebiphila FS5
0.0014	2	0	O	255473	          Parvularculales
0.0014	2	0	F	255474	            Parvularculaceae
0.0014	2	0	G	208215	              Parvularcula
0.0014	2	0	S	208216	                Parvularcula bermudensis
0.0014	2	2	S1	314260	                  Parvularcula bermudensis HTCC2503
0.0014	2	0	O	54526	          Pelagibacterales
0.0014	2	0	F	1655514	            Pelagibacteraceae
0.0014	2	0	G	198251	              Candidatus Pelagibacter
0.0014	2	0	G1	2647897	                unclassified Candidatus Pelagibacter
0.0014	2	2	S	1002672	                  Candidatus Pelagibacter sp. IMCC9063
0.0007	1	0	O	1191478	          Magnetococcales
0.0007	1	0	F	1191479	            Magnetococcaceae
0.0007	1	0	G	162171	              Magnetococcus
0.0007	1	0	S	1124597	                Magnetococcus marinus
0.0007	1	1	S1	156889	                  Magnetococcus marinus MC-1
4.4191	6538	1223	C	1236	        Gammaproteobacteria
1.2971	1919	9	O	72274	          Pseudomonadales
1.1869	1756	10	F	135621	            Pseudomonadaceae
1.1666	1726	359	G	286	              Pseudomonas
0.2508	371	59	G1	2583993	                unclassified Pseudomonas
0.0108	16	16	S	1898684	                  Pseudomonas sp. LPH1
0.0068	10	10	S	1573711	                  Pseudomonas sp. R76
0.0054	8	8	S	2604832	                  Pseudomonas sp. PE08
0.0054	8	8	S	69328	                  Pseudomonas sp. VLB120
0.0054	8	8	S	253237	                  Pseudomonas sp. phDV1
0.0047	7	7	S	2498848	                  Pseudomonas sp. MPC6
0.0047	7	7	S	1702250	                  Pseudomonas sp. IB20
0.0047	7	7	S	2653853	                  Pseudomonas sp. SCB32
0.0047	7	7	S	1294143	                  Pseudomonas sp. ATCC 13867
0.0047	7	7	S	2054914	                  Pseudomonas sp. 02C 26
0.0041	6	6	S	2320867	                  Pseudomonas sp. K2W31S-8
0.0041	6	6	S	2320270	                  Pseudomonas sp. DG56-2
0.0041	6	6	S	2049589	                  Pseudomonas sp. HLS-6
0.0041	6	6	S	2726989	                  Pseudomonas sp. gcc21
0.0041	6	6	S	2201356	                  Pseudomonas sp. 31-12
0.0041	6	6	S	1028989	                  Pseudomonas sp. StFLB209
0.0041	6	6	S	2213057	                  Pseudomonas sp. R2A2
0.0034	5	5	S	1611770	                  Pseudomonas sp. MRSN12121
0.0034	5	5	S	1354732	                  Pseudomonas sp. S58
0.0034	5	5	S	1573718	                  Pseudomonas sp. S34
0.0034	5	5	S	2730847	                  Pseudomonas sp. ADAK13
0.0034	5	5	S	1856685	                  Pseudomonas sp. TCU-HL1
0.0034	5	5	S	1736226	                  Pseudomonas sp. Leaf58
0.0034	5	5	S	143813	                  Pseudomonas sp. LAB-08
0.0034	5	5	S	2730849	                  Pseudomonas sp. ADAK20
0.0034	5	5	S	2518644	                  Pseudomonas sp. SNU WT1
0.0027	4	4	S	2505979	                  Pseudomonas sp. 11K1
0.0027	4	4	S	2219057	                  Pseudomonas sp. LG1E9
0.0027	4	4	S	1636610	                  Pseudomonas sp. PONIH3
0.0027	4	4	S	1981174	                  Pseudomonas sp. M30-35
0.0027	4	4	S	1931241	                  Pseudomonas sp. S-6-2
0.0027	4	4	S	2479393	                  Pseudomonas sp. LTGT-11-2Z
0.0027	4	4	S	1855380	                  Pseudomonas sp. Z003-0.4C(8344-21)
0.0027	4	4	S	2025658	                  Pseudomonas sp. NS1(2017)
0.0027	4	4	S	2730848	                  Pseudomonas sp. ADAK18
0.0027	4	4	S	1207075	                  Pseudomonas sp. UW4
0.0027	4	4	S	2706126	                  Pseudomonas sp. OIL-1
0.0027	4	4	S	2018067	                  Pseudomonas sp. FDAARGOS_380
0.0027	4	4	S	1758730	                  Pseudomonas sp. BIOMIG1BAC
0.0027	4	4	S	658644	                  Pseudomonas sp. R5-89-07
0.0027	4	4	S	2730850	                  Pseudomonas sp. ADAK21
0.0027	4	4	S	1755504	                  Pseudomonas sp. DY-1
0.0020	3	3	S	658629	                  Pseudomonas sp. CMR12a
0.0020	3	3	S	658630	                  Pseudomonas sp. CMR5c
0.0020	3	3	S	2559074	                  Pseudomonas sp. S150
0.0020	3	3	S	2590776	                  Pseudomonas sp. NIBRBAC000502773
0.0020	3	3	S	2605424	                  Pseudomonas sp. J380
0.0020	3	3	S	2587845	                  Pseudomonas sp. THAF7b
0.0020	3	3	S	1649877	                  Pseudomonas sp. CCOS 191
0.0020	3	3	S	2052956	                  Pseudomonas sp. ACM7
0.0020	3	3	S	1881017	                  Pseudomonas sp. 7SR1
0.0020	3	3	S	2054919	                  Pseudomonas sp. S09G 359
0.0020	3	3	S	1930532	                  Pseudomonas sp. CC6-YY-74
0.0020	3	3	S	1283291	                  Pseudomonas sp. URMO17WK12:I11
0.0014	2	2	S	1500686	                  Pseudomonas sp. Os17
0.0014	2	2	S	1500687	                  Pseudomonas sp. St29
0.0014	2	2	S	1534110	                  Pseudomonas sp. DR 5-09
0.0014	2	2	S	2213226	                  Pseudomonas sp. QZS01
0.0014	2	2	S	2069256	                  Pseudomonas sp. XWY-1
0.0014	2	2	S	1573712	                  Pseudomonas sp. R84
0.0014	2	2	S	1573704	                  Pseudomonas sp. R32
0.0014	2	2	S	1827300	                  Pseudomonas sp. MYb193
0.0014	2	2	S	2083052	                  Pseudomonas sp. SWI36
0.0014	2	2	S	1573719	                  Pseudomonas sp. S35
0.0007	1	1	S	1761895	                  Pseudomonas sp. bs2935
0.0007	1	1	S	658643	                  Pseudomonas sp. R4-35-07
0.0007	1	1	S	1886807	                  Pseudomonas sp. TMW 2.1634
0.0007	1	1	S	1573720	                  Pseudomonas sp. S49
0.0007	1	1	S	1495331	                  Pseudomonas sp. WCS374
0.0007	1	1	S	1415630	                  Pseudomonas sp. TKP
0.0007	1	1	S	1173288	                  Pseudomonas sp. R4-39-08
0.0007	1	1	S	2664899	                  Pseudomonas sp. CFSAN084952
0.0007	1	1	S	118613	                  Pseudomonas sp. B10
0.0007	1	1	S	2083055	                  Pseudomonas sp. LH1G9
0.0007	1	1	S	658642	                  Pseudomonas sp. R4-34-07
0.0007	1	1	S	2073078	                  Pseudomonas sp. DTU12.3
0.0007	1	1	S	2067572	                  Pseudomonas sp. NC02
0.0007	1	1	S	2054915	                  Pseudomonas sp. 09C 129
0.0007	1	1	S	2587597	                  Pseudomonas sp. SWI7
0.0007	1	1	S	2045200	                  Pseudomonas sp. s211(2017)
0.0007	1	1	S	2597770	                  Pseudomonas sp. BJP69
0.0007	1	1	S	1338689	                  Pseudomonas sp. JY-Q
0.0007	1	1	S	1173270	                  Pseudomonas sp. R1-43-08
0.0007	1	1	S	2479392	                  Pseudomonas sp. LTJR-52
0.1994	295	7	G1	136843	                Pseudomonas fluorescens group
0.0480	71	59	S	294	                  Pseudomonas fluorescens
0.0027	4	4	S1	743713	                    Pseudomonas fluorescens R124
0.0020	3	3	S1	216595	                    Pseudomonas fluorescens SBW25
0.0014	2	2	S1	1221522	                    Pseudomonas fluorescens NCIMB 11764
0.0007	1	1	S1	1038922	                    Pseudomonas fluorescens Q2-87
0.0007	1	1	S1	205922	                    Pseudomonas fluorescens Pf0-1
0.0007	1	1	S1	746360	                    Pseudomonas fluorescens WH6
0.0284	42	42	S	29442	                  Pseudomonas tolaasii
0.0264	39	39	S	47878	                  Pseudomonas azotoformans
0.0203	30	28	S	380021	                  Pseudomonas protegens
0.0014	2	2	S1	1420599	                    Pseudomonas protegens Cab57
0.0101	15	15	S	651740	                  Pseudomonas cedrina
0.0095	14	14	S	47879	                  Pseudomonas corrugata
0.0088	13	10	S	47883	                  Pseudomonas synxantha
0.0020	3	3	S1	96901	                    Pseudomonas synxantha BG33R
0.0074	11	11	S	200450	                  Pseudomonas trivialis
0.0068	10	10	S	46679	                  Pseudomonas mucidolens
0.0054	8	8	S	75612	                  Pseudomonas mandelii
0.0047	7	0	S	200451	                  Pseudomonas poae
0.0047	7	7	S1	1282356	                    Pseudomonas poae RE*1-1-14
0.0047	7	7	S	76758	                  Pseudomonas orientalis
0.0041	6	6	S	75588	                  Pseudomonas libanensis
0.0041	6	6	S	76760	                  Pseudomonas rhodesiae
0.0027	4	4	S	76761	                  Pseudomonas veronii
0.0014	2	2	S	183795	                  Pseudomonas mediterranea
0.0014	2	2	S	169669	                  Pseudomonas extremorientalis
0.0007	1	1	S	129817	                  Pseudomonas brenneri
0.1000	148	18	G1	136845	                Pseudomonas putida group
0.0514	76	58	S	303	                  Pseudomonas putida
0.0047	7	7	S1	390235	                    Pseudomonas putida W619
0.0020	3	3	S1	1081940	                    Pseudomonas putida B6-2
0.0014	2	2	S1	1331671	                    Pseudomonas putida H8234
0.0014	2	2	S1	1384061	                    Pseudomonas putida S13.1.2
0.0007	1	1	S1	1215087	                    Pseudomonas putida S12
0.0007	1	1	S1	1150601	                    Pseudomonas putida JB
0.0007	1	1	S1	1211579	                    Pseudomonas putida NBRC 14164
0.0007	1	1	S1	1042876	                    Pseudomonas putida S16
0.0128	19	19	S	76759	                  Pseudomonas monteilii
0.0095	14	14	S	47885	                  Pseudomonas oryzihabitans
0.0047	7	7	S	78327	                  Pseudomonas mosselii
0.0041	6	1	S	47880	                  Pseudomonas fulva
0.0034	5	5	S1	743720	                    Pseudomonas fulva 12-X
0.0034	5	5	S	70775	                  Pseudomonas plecoglossicida
0.0020	3	3	S	2217867	                  Pseudomonas sp. SGAir0191
0.0723	107	1	G1	136841	                Pseudomonas aeruginosa group
0.0291	43	42	S	287	                  Pseudomonas aeruginosa
0.0007	1	1	S1	1352355	                    Pseudomonas aeruginosa c7447m
0.0182	27	17	S	300	                  Pseudomonas mendocina
0.0034	5	5	S1	1001585	                    Pseudomonas mendocina NK-01
0.0027	4	4	S1	1225174	                    Pseudomonas mendocina S5.2
0.0007	1	1	S1	399739	                    Pseudomonas mendocina ymp
0.0128	19	0	G2	1232139	                  Pseudomonas oleovorans/pseudoalcaligenes group
0.0074	11	11	S	301	                    Pseudomonas oleovorans
0.0054	8	8	S	1149133	                    Pseudomonas furukawaii
0.0041	6	0	G2	627141	                  Pseudomonas nitroreducens/multiresinivorans group
0.0041	6	6	S	46680	                    Pseudomonas nitroreducens
0.0034	5	5	S	43263	                  Pseudomonas alcaligenes
0.0027	4	4	S	53408	                  Pseudomonas citronellolis
0.0014	2	0	S	53412	                  Pseudomonas resinovorans
0.0014	2	2	S1	1245471	                    Pseudomonas resinovorans NBRC 106553
0.0541	80	11	G1	136849	                Pseudomonas syringae group
0.0216	32	0	G2	251695	                  Pseudomonas syringae group genomosp. 1
0.0216	32	16	S	317	                    Pseudomonas syringae
0.0041	6	0	S1	264449	                      Pseudomonas syringae group pathovars incertae sedis
0.0034	5	4	S2	103796	                        Pseudomonas syringae pv. actinidiae
0.0007	1	1	S3	1108972	                          Pseudomonas syringae pv. actinidiae str. Shaanxi_M228
0.0007	1	1	S2	264451	                        Pseudomonas syringae pv. cerasicola
0.0027	4	3	S1	321	                      Pseudomonas syringae pv. syringae
0.0007	1	1	S2	1324932	                        Pseudomonas syringae pv. syringae HS191
0.0014	2	2	S1	1357279	                      Pseudomonas syringae CC1557
0.0014	2	2	S1	192087	                      Pseudomonas syringae pv. atrofaciens
0.0014	2	2	S1	1332075	                      Pseudomonas syringae UMAF0158
0.0061	9	9	S	33069	                  Pseudomonas viridiflava
0.0061	9	0	S	251701	                  Pseudomonas syringae group genomosp. 3
0.0047	7	0	S1	59511	                    Pseudomonas syringae pv. maculicola
0.0047	7	7	S2	629265	                      Pseudomonas syringae pv. maculicola str. ES4326
0.0014	2	2	S1	323	                    Pseudomonas syringae pv. tomato
0.0041	6	0	G2	251698	                  Pseudomonas syringae group genomosp. 2
0.0034	5	1	S	47877	                    Pseudomonas amygdali
0.0027	4	0	S1	53707	                      Pseudomonas amygdali pv. lachrymans
0.0027	4	4	S2	629260	                        Pseudomonas amygdali pv. lachrymans str. M301315
0.0007	1	0	S	29438	                    Pseudomonas savastanoi
0.0007	1	0	S1	360920	                      Pseudomonas savastanoi pv. savastanoi
0.0007	1	1	S2	693985	                        Pseudomonas savastanoi pv. savastanoi NCPPB 3335
0.0041	6	0	S	53409	                  Pseudomonas coronafaciens
0.0041	6	0	S1	235277	                    Pseudomonas coronafaciens pv. oryzae
0.0041	6	6	S2	563797	                      Pseudomonas coronafaciens pv. oryzae str. 1_6
0.0020	3	3	S	1190415	                  Pseudomonas asturiensis
0.0014	2	2	S	50340	                  Pseudomonas fuscovaginae
0.0014	2	0	S	36746	                  Pseudomonas cichorii
0.0014	2	2	S1	1441629	                    Pseudomonas cichorii JBC1
0.0453	67	1	G1	136846	                Pseudomonas stutzeri group
0.0345	51	0	G2	578833	                  Pseudomonas stutzeri subgroup
0.0345	51	37	S	316	                    Pseudomonas stutzeri
0.0054	8	8	S1	1123519	                      Pseudomonas stutzeri DSM 10701
0.0020	3	3	S1	1196835	                      Pseudomonas stutzeri CCUG 29243
0.0014	2	2	S1	644801	                      Pseudomonas stutzeri RCH2
0.0007	1	1	S1	379731	                      Pseudomonas stutzeri A1501
0.0047	7	7	S	271420	                  Pseudomonas xanthomarina
0.0047	7	6	S	74829	                  Pseudomonas balearica
0.0007	1	1	S1	1123016	                    Pseudomonas balearica DSM 6083
0.0007	1	1	S	47886	                  Pseudomonas luteola
0.0392	58	0	G1	136842	                Pseudomonas chlororaphis group
0.0318	47	25	S	587753	                  Pseudomonas chlororaphis
0.0047	7	7	S1	86192	                    Pseudomonas chlororaphis subsp. aurantiaca
0.0047	7	4	S1	587851	                    Pseudomonas chlororaphis subsp. aureofaciens
0.0020	3	3	S2	1038921	                      Pseudomonas chlororaphis subsp. aureofaciens 30-84
0.0041	6	6	S1	1513890	                    Pseudomonas chlororaphis subsp. piscium
0.0014	2	2	S1	333	                    Pseudomonas chlororaphis subsp. chlororaphis
0.0034	5	5	S	86185	                  Pseudomonas lundensis
0.0020	3	3	S	47884	                  Pseudomonas taetrolens
0.0020	3	3	S	296	                  Pseudomonas fragi
0.0108	16	0	S	101564	                Pseudomonas alcaliphila
0.0108	16	16	S1	741155	                  Pseudomonas alcaliphila JAB1
0.0074	11	11	S	104087	                Pseudomonas frederiksbergensis
0.0068	10	10	S	930166	                Pseudomonas brassicacearum
0.0068	10	10	S	198620	                Pseudomonas koreensis
0.0068	10	10	S	321846	                Pseudomonas simiae
0.0068	10	10	S	515393	                Pseudomonas yamanorum
0.0061	9	9	S	237610	                Pseudomonas psychrotolerans
0.0061	9	1	S	312306	                Pseudomonas entomophila
0.0054	8	8	S1	384676	                  Pseudomonas entomophila L48
0.0061	9	9	S	198618	                Pseudomonas umsongensis
0.0054	8	8	S	53407	                Pseudomonas asplenii
0.0054	8	8	S	157782	                Pseudomonas parafulva
0.0054	8	8	S	1274359	                Pseudomonas sihuiensis
0.0054	8	8	S	797277	                Pseudomonas litoralis
0.0047	7	6	S	65741	                Pseudomonas knackmussii
0.0007	1	1	S1	1301098	                  Pseudomonas knackmussii B13
0.0047	7	7	S	95300	                Pseudomonas vancouverensis
0.0047	7	7	S	237609	                Pseudomonas alkylphenolica
0.0041	6	6	S	1306993	                Pseudomonas soli
0.0034	5	5	S	487184	                Pseudomonas xinjiangensis
0.0034	5	5	S	219572	                Pseudomonas antarctica
0.0034	5	5	S	244566	                Pseudomonas lurida
0.0034	5	5	S	364197	                Pseudomonas pohangensis
0.0034	5	5	S	395598	                Pseudomonas reinekei
0.0034	5	5	S	702115	                Pseudomonas arsenicoxydans
0.0034	5	5	S	1434072	                Pseudomonas salegens
0.0034	5	5	S	191390	                Pseudomonas palleroniana
0.0034	5	5	S	359110	                Pseudomonas extremaustralis
0.0027	4	4	S	216142	                Pseudomonas rhizosphaerae
0.0027	4	4	S	86265	                Pseudomonas thivervalensis
0.0020	3	1	S	321662	                Pseudomonas moraviensis
0.0014	2	2	S1	1395516	                  Pseudomonas moraviensis R28-S
0.0020	3	3	S	1392877	                Pseudomonas oryzae
0.0020	3	3	S	157783	                Pseudomonas cremoricolorata
0.0020	3	3	S	472181	                Pseudomonas sabulinigri
0.0020	3	3	S	1245526	                Pseudomonas guangdongensis
0.0020	3	3	S	553151	                Pseudomonas pelagia
0.0020	3	3	S	1615674	                Pseudomonas lactis
0.0014	2	0	G1	136844	                Pseudomonas pertucinogena group
0.0014	2	2	S	43306	                  Pseudomonas denitrificans (nomen rejiciendum)
0.0014	2	2	S	1853130	                Pseudomonas silesiensis
0.0014	2	2	S	1499686	                Pseudomonas saudiphocaensis
0.0007	1	1	S	122355	                Pseudomonas psychrophila
0.0007	1	1	S	1421430	                Pseudomonas granadensis
0.0007	1	1	S	46677	                Pseudomonas agarici
0.0007	1	1	S	1583341	                Pseudomonas cerasi
0.0007	1	1	S	1788301	                Pseudomonas versuta
0.0007	1	1	S	437900	                Pseudomonas marincola
0.0007	1	1	S	1148509	                Pseudomonas prosekii
0.0007	1	1	S	1302376	                Candidatus Pseudomonas adelgestsugas
0.0101	15	0	F1	351	              Azotobacter group
0.0101	15	0	G	352	                Azotobacter
0.0054	8	2	S	353	                  Azotobacter chroococcum
0.0041	6	6	S1	1328314	                    Azotobacter chroococcum NCIMB 8003
0.0027	4	4	S	354	                  Azotobacter vinelandii
0.0020	3	3	S	69964	                  Azotobacter salinestris
0.0020	3	0	G	1849530	              Oblitimonas
0.0020	3	3	S	1697053	                Oblitimonas alkaliphila
0.0007	1	0	F1	190017	              unclassified Pseudomonadaceae
0.0007	1	1	S	2079806	                Pseudomonadaceae bacterium SI-3
0.0007	1	0	G	1649479	              Permianibacter
0.0007	1	1	S	1510150	                Permianibacter aggregans
0.1041	154	3	F	468	            Moraxellaceae
0.0777	115	24	G	469	              Acinetobacter
0.0149	22	4	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
0.0068	10	10	S	470	                  Acinetobacter baumannii
0.0034	5	4	S	48296	                  Acinetobacter pittii
0.0007	1	1	S1	871585	                    Acinetobacter pittii PHEA-2
0.0014	2	2	S	106654	                  Acinetobacter nosocomialis
0.0007	1	1	S	471	                  Acinetobacter calcoaceticus
0.0081	12	0	G1	196816	                unclassified Acinetobacter
0.0014	2	2	S	2004644	                  Acinetobacter sp. WCHA45
0.0014	2	2	S	1636603	                  Acinetobacter sp. ACNIH1
0.0007	1	1	S	1758189	                  Acinetobacter sp. ACNIH2
0.0007	1	1	S	1809055	                  Acinetobacter sp. DUT-2
0.0007	1	1	S	1879049	                  Acinetobacter sp. WCHAc010034
0.0007	1	1	S	2004647	                  Acinetobacter sp. WCHAc010052
0.0007	1	1	S	2715164	                  Acinetobacter sp. 323-1
0.0007	1	1	S	1608473	                  Acinetobacter sp. NCu2D-2
0.0007	1	1	S	1407071	                  Acinetobacter sp. TGL-Y2
0.0007	1	1	S	2004646	                  Acinetobacter sp. WCHA55
0.0068	10	10	S	106649	                Acinetobacter guillouiae
0.0068	10	9	S	40214	                Acinetobacter johnsonii
0.0007	1	1	S1	1242245	                  Acinetobacter johnsonii XBB1
0.0041	6	6	S	40215	                Acinetobacter junii
0.0027	4	4	S	487316	                Acinetobacter soli
0.0027	4	4	S	29430	                Acinetobacter haemolyticus
0.0027	4	3	S	28090	                Acinetobacter lwoffii
0.0007	1	1	S1	1046625	                  Acinetobacter lwoffii WJ10621
0.0020	3	3	S	108981	                Acinetobacter schindleri
0.0014	2	2	S	202954	                Acinetobacter tandoii
0.0014	2	2	S	108980	                Acinetobacter ursingii
0.0014	2	2	S	1879050	                Acinetobacter wuhouensis
0.0014	2	2	S	1871111	                Acinetobacter defluvii
0.0014	2	2	S	756892	                Acinetobacter indicus
0.0007	1	1	S	40216	                Acinetobacter radioresistens
0.0007	1	1	S	2004650	                Acinetobacter chinensis
0.0007	1	0	S	1148157	                Acinetobacter oleivorans
0.0007	1	1	S1	436717	                  Acinetobacter oleivorans DR1
0.0007	1	0	S	202950	                Acinetobacter baylyi
0.0007	1	1	S1	62977	                  Acinetobacter baylyi ADP1
0.0007	1	1	S	1324350	                Acinetobacter equi
0.0007	1	0	S	52133	                Acinetobacter venetianus
0.0007	1	1	S1	1197884	                  Acinetobacter venetianus VE-C3
0.0142	21	0	G	475	              Moraxella
0.0088	13	13	S	34062	                Moraxella osloensis
0.0020	3	3	S	480	                Moraxella catarrhalis
0.0020	3	3	S	476	                Moraxella bovis
0.0014	2	2	S	386891	                Moraxella bovoculi
0.0088	13	2	G	497	              Psychrobacter
0.0041	6	0	G1	196806	                unclassified Psychrobacter
0.0014	2	2	S	1699622	                  Psychrobacter sp. P2G3
0.0014	2	2	S	1028416	                  Psychrobacter sp. DAB_AL43B
0.0007	1	1	S	2565557	                  Psychrobacter sp. PAMC27889
0.0007	1	1	S	1699623	                  Psychrobacter sp. P11G3
0.0020	3	0	S	334543	                Psychrobacter arcticus
0.0020	3	3	S1	259536	                  Psychrobacter arcticus 273-4
0.0007	1	1	S	261164	                Psychrobacter alimentarius
0.0007	1	1	S	45610	                Psychrobacter urativorans
0.0014	2	0	F1	54393	              unclassified Moraxellaceae
0.0014	2	2	S	2283318	                Moraxellaceae bacterium HYN0046
0.8462	1252	116	O	91347	          Enterobacterales
0.4035	597	78	F	543	            Enterobacteriaceae
0.0791	117	15	G	547	              Enterobacter
0.0588	87	22	G1	354276	                Enterobacter cloacae complex
0.0142	21	5	S	158836	                  Enterobacter hormaechei
0.0095	14	14	S1	299766	                    Enterobacter hormaechei subsp. steigerwaltii
0.0007	1	1	S1	1296536	                    Enterobacter hormaechei subsp. xiangfangensis
0.0007	1	1	S1	301105	                    Enterobacter hormaechei subsp. hormaechei
0.0135	20	19	S	550	                  Enterobacter cloacae
0.0007	1	0	S1	69219	                    Enterobacter cloacae subsp. dissolvens
0.0007	1	1	S2	1104326	                      Enterobacter cloacae subsp. dissolvens SDM
0.0047	7	7	S	299767	                  Enterobacter ludwigii
0.0041	6	5	S	61645	                  Enterobacter asburiae
0.0007	1	1	S1	1421338	                    Enterobacter asburiae L1
0.0034	5	5	S	69218	                  Enterobacter cancerogenus
0.0014	2	2	S	208224	                  Enterobacter kobei
0.0014	2	2	S	1812935	                  Enterobacter roggenkampii
0.0007	1	1	S	2494701	                  Enterobacter chengduensis
0.0007	1	1	S	1915310	                  Enterobacter cloacae complex sp. ECNIH7
0.0061	9	0	G1	2608935	                unclassified Enterobacter
0.0027	4	4	S	1166130	                  Enterobacter sp. R4-368
0.0014	2	2	S	399742	                  Enterobacter sp. 638
0.0007	1	1	S	1914861	                  Enterobacter sp. SA187
0.0007	1	1	S	1560339	                  Enterobacter sp. E20
0.0007	1	1	S	1868135	                  Enterobacter sp. HK169
0.0034	5	5	S	885040	                Enterobacter soli
0.0007	1	1	S	881260	                Enterobacter bugandensis
0.0622	92	24	G	570	              Klebsiella
0.0155	23	23	S	573	                Klebsiella pneumoniae
0.0101	15	14	S	571	                Klebsiella oxytoca
0.0007	1	1	S1	1333852	                  Klebsiella oxytoca KONIH1
0.0088	13	12	S	548	                Klebsiella aerogenes
0.0007	1	1	S1	1028307	                  Klebsiella aerogenes KCTC 2190
0.0047	7	7	S	1134687	                Klebsiella michiganensis
0.0034	5	5	S	2153354	                Klebsiella huaxiensis
0.0020	3	3	S	1463165	                Klebsiella quasipneumoniae
0.0007	1	0	G1	2608929	                unclassified Klebsiella
0.0007	1	1	S	2488567	                  Klebsiella sp. FDAARGOS_511
0.0007	1	1	S	244366	                Klebsiella variicola
0.0433	64	23	G	544	              Citrobacter
0.0155	23	7	G1	1344959	                Citrobacter freundii complex
0.0054	8	8	S	546	                  Citrobacter freundii
0.0027	4	4	S	133448	                  Citrobacter youngae
0.0014	2	2	S	1639133	                  Citrobacter portucalensis
0.0007	1	1	S	67827	                  Citrobacter werkmanii
0.0007	1	1	S	57706	                  Citrobacter braakii
0.0061	9	0	G1	2644389	                unclassified Citrobacter
0.0020	3	3	S	2653932	                  Citrobacter sp. NMI7904_11
0.0014	2	2	S	2546350	                  Citrobacter sp. LY-1
0.0014	2	2	S	1703250	                  Citrobacter sp. CRE-46
0.0014	2	2	S	2562449	                  Citrobacter sp. SNU WT2
0.0027	4	2	S	35703	                Citrobacter amalonaticus
0.0014	2	2	S1	1261127	                  Citrobacter amalonaticus Y19
0.0014	2	2	S	545	                Citrobacter koseri
0.0014	2	2	S	67824	                Citrobacter farmeri
0.0007	1	0	S	67825	                Citrobacter rodentium
0.0007	1	1	S1	637910	                  Citrobacter rodentium ICC168
0.0270	40	1	G	561	              Escherichia
0.0176	26	25	S	562	                Escherichia coli
0.0007	1	1	S1	1050617	                  Escherichia coli UMNF18
0.0047	7	7	S	208962	                Escherichia albertii
0.0027	4	3	S	564	                Escherichia fergusonii
0.0007	1	1	S1	981367	                  Escherichia fergusonii ECD227
0.0014	2	2	S	1499973	                Escherichia marmotae
0.0230	34	4	G	590	              Salmonella
0.0189	28	14	S	28901	                Salmonella enterica
0.0041	6	2	S1	59201	                  Salmonella enterica subsp. enterica
0.0014	2	0	S2	1242085	                    Salmonella enterica subsp. enterica serovar Macclesfield
0.0014	2	2	S3	1242107	                      Salmonella enterica subsp. enterica serovar Macclesfield str. S-1643
0.0007	1	0	S2	340188	                    Salmonella enterica subsp. enterica serovar Cerro
