0.0004	67	0	F1	190017	              unclassified Pseudomonadaceae
0.0004	67	67	S	2079806	                Pseudomonadaceae bacterium SI-3
0.1486	24053	184	F	468	            Moraxellaceae
0.1204	19499	2899	G	469	              Acinetobacter
0.0283	4579	511	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
0.0124	2003	1945	S	470	                  Acinetobacter baumannii
0.0001	18	18	S1	1400867	                    Acinetobacter baumannii ZW85-1
0.0001	15	15	S1	945556	                    Acinetobacter baumannii D1279779
0.0000	6	6	S1	1401639	                    Acinetobacter baumannii NCGM 237
0.0000	3	3	S1	696749	                    Acinetobacter baumannii 1656-2
0.0000	3	3	S1	1096997	                    Acinetobacter baumannii BJAB0868
0.0000	3	3	S1	1370126	                    Acinetobacter baumannii DU202
0.0000	3	3	S1	1455315	                    Acinetobacter baumannii LAC-4
0.0000	2	2	S1	400667	                    Acinetobacter baumannii ATCC 17978
0.0000	2	2	S1	1096995	                    Acinetobacter baumannii BJAB07104
0.0000	1	1	S1	509173	                    Acinetobacter baumannii AYE
0.0000	1	1	S1	1100841	                    Acinetobacter baumannii TYTH-1
0.0000	1	1	S1	557600	                    Acinetobacter baumannii AB307-0294
0.0057	930	889	S	48296	                  Acinetobacter pittii
0.0003	41	41	S1	871585	                    Acinetobacter pittii PHEA-2
0.0036	582	557	S	106654	                  Acinetobacter nosocomialis
0.0002	25	25	S1	1343071	                    Acinetobacter nosocomialis M2
0.0027	430	430	S	471	                  Acinetobacter calcoaceticus
0.0008	123	123	S	1785128	                  Acinetobacter lactucae
0.0199	3214	35	G1	196816	                unclassified Acinetobacter
0.0021	339	339	S	2715164	                  Acinetobacter sp. 323-1
0.0018	292	292	S	1407071	                  Acinetobacter sp. TGL-Y2
0.0017	274	274	S	1758189	                  Acinetobacter sp. ACNIH2
0.0014	224	224	S	1608473	                  Acinetobacter sp. NCu2D-2
0.0013	215	215	S	2715163	                  Acinetobacter sp. 185
0.0013	209	209	S	1879049	                  Acinetobacter sp. WCHAc010034
0.0012	202	202	S	1808001	                  Acinetobacter sp. LoGeW2-3
0.0012	199	199	S	1646498	                  Acinetobacter sp. TTH0-4
0.0012	198	198	S	1636603	                  Acinetobacter sp. ACNIH1
0.0011	183	183	S	2662362	                  Acinetobacter sp. dk386
0.0011	183	183	S	2004647	                  Acinetobacter sp. WCHAc010052
0.0011	174	174	S	2004644	                  Acinetobacter sp. WCHA45
0.0009	151	151	S	2004646	                  Acinetobacter sp. WCHA55
0.0007	121	121	S	2609668	                  Acinetobacter sp. C16S1
0.0005	89	89	S	2079596	                  Acinetobacter sp. SWBY1
0.0005	78	78	S	2725684	                  Acinetobacter sp. NEB149
0.0002	28	28	S	1809055	                  Acinetobacter sp. DUT-2
0.0001	18	18	S	2420300	                  Acinetobacter sp. FDAARGOS_493
0.0000	1	1	S	2420305	                  Acinetobacter sp. FDAARGOS_560
0.0000	1	1	S	2420301	                  Acinetobacter sp. FDAARGOS_494
0.0056	907	907	S	756892	                Acinetobacter indicus
0.0049	800	800	S	29430	                Acinetobacter haemolyticus
0.0038	618	618	S	108981	                Acinetobacter schindleri
0.0034	557	557	S	1879050	                Acinetobacter wuhouensis
0.0032	522	450	S	40214	                Acinetobacter johnsonii
0.0004	72	72	S1	1242245	                  Acinetobacter johnsonii XBB1
0.0032	510	510	S	40215	                Acinetobacter junii
0.0023	372	328	S	40216	                Acinetobacter radioresistens
0.0003	44	44	S1	981334	                  Acinetobacter radioresistens DSM 6976 = NBRC 102413 = CIP 103788
0.0022	363	363	S	106649	                Acinetobacter guillouiae
0.0022	357	310	S	28090	                Acinetobacter lwoffii
0.0003	47	47	S1	1046625	                  Acinetobacter lwoffii WJ10621
0.0020	321	321	S	106648	                Acinetobacter bereziniae
0.0018	294	294	S	108980	                Acinetobacter ursingii
0.0017	275	0	S	202950	                Acinetobacter baylyi
0.0017	275	275	S1	62977	                  Acinetobacter baylyi ADP1
0.0017	275	275	S	1789224	                Acinetobacter larvae
0.0017	275	275	S	1871111	                Acinetobacter defluvii
0.0017	272	272	S	70348	                Acinetobacter dispersus
0.0016	259	259	S	1324350	                Acinetobacter equi
0.0016	256	256	S	134534	                Acinetobacter gyllenbergii
0.0016	252	252	S	202956	                Acinetobacter towneri
0.0015	250	250	S	2136182	                Acinetobacter cumulans
0.0015	247	0	S	52133	                Acinetobacter venetianus
0.0015	247	247	S1	1197884	                  Acinetobacter venetianus VE-C3
0.0015	236	236	S	202954	                Acinetobacter tandoii
0.0014	226	226	S	487316	                Acinetobacter soli
0.0013	214	214	S	2004650	                Acinetobacter chinensis
0.0009	149	0	S	1148157	                Acinetobacter oleivorans
0.0009	149	149	S1	436717	                  Acinetobacter oleivorans DR1
0.0143	2311	147	G	497	              Psychrobacter
0.0099	1603	327	G1	196806	                unclassified Psychrobacter
0.0013	211	211	S	2565557	                  Psychrobacter sp. PAMC27889
0.0012	201	201	S	1028416	                  Psychrobacter sp. DAB_AL43B
0.0012	190	190	S	1720344	                  Psychrobacter sp. AntiMn-1
0.0011	184	184	S	1699623	                  Psychrobacter sp. P11G3
0.0011	174	174	S	1699621	                  Psychrobacter sp. P11F6
0.0005	87	87	S	571800	                  Psychrobacter sp. G
0.0004	69	69	S	1699624	                  Psychrobacter sp. P11G5
0.0003	55	55	S	2203895	                  Psychrobacter sp. YP14
0.0003	53	53	S	349106	                  Psychrobacter sp. PRwf-1
0.0003	52	52	S	1699622	                  Psychrobacter sp. P2G3
0.0013	217	217	S	261164	                Psychrobacter alimentarius
0.0009	150	150	S	45610	                Psychrobacter urativorans
0.0008	122	0	S	334543	                Psychrobacter arcticus
0.0008	122	122	S1	259536	                  Psychrobacter arcticus 273-4
0.0004	72	72	S	330922	                Psychrobacter cryohalolentis
0.0111	1804	108	G	475	              Moraxella
0.0041	665	665	S	34062	                Moraxella osloensis
0.0022	350	348	S	480	                Moraxella catarrhalis
0.0000	2	2	S1	1236608	                  Moraxella catarrhalis BBH18
0.0018	289	289	S	386891	                Moraxella bovoculi
0.0010	167	167	S	34061	                Moraxella cuniculi
0.0010	167	167	S	476	                Moraxella bovis
0.0004	58	58	S	29433	                Moraxella ovis
0.0016	255	0	F1	54393	              unclassified Moraxellaceae
0.0016	255	255	S	2283318	                Moraxellaceae bacterium HYN0046
0.2716	43965	951	O	135622	          Alteromonadales
0.0866	14019	14	F	267890	            Shewanellaceae
0.0820	13269	1585	G	22	              Shewanella
0.0166	2683	86	G1	196818	                unclassified Shewanella
0.0025	407	407	S	2593655	                  Shewanella sp. YLB-06
0.0018	289	289	S	2487742	                  Shewanella sp. M2
0.0017	269	269	S	2590015	                  Shewanella sp. SNU WT4
0.0016	258	258	S	2575361	                  Shewanella sp. MEBiC00475
0.0015	243	243	S	1965282	                  Shewanella sp. TH2012
0.0013	216	216	S	2029986	                  Shewanella sp. WE21
0.0012	201	201	S	2698686	                  Shewanella sp. Arc9-LZ
0.0012	197	197	S	1930557	                  Shewanella sp. FDAARGOS_354
0.0010	154	154	S	94122	                  Shewanella sp. ANA-3
0.0008	126	126	S	2059264	                  Shewanella sp. Pdp11
0.0007	115	115	S	60481	                  Shewanella sp. MR-7
0.0006	95	95	S	60480	                  Shewanella sp. MR-4
0.0002	27	27	S	351745	                  Shewanella sp. W3-18-1
0.0052	843	547	S	62322	                Shewanella baltica
0.0004	71	71	S1	693974	                  Shewanella baltica BA175
0.0004	66	66	S1	407976	                  Shewanella baltica OS223
0.0004	62	62	S1	693971	                  Shewanella baltica OS183
0.0004	60	60	S1	402882	                  Shewanella baltica OS185
0.0001	18	18	S1	399599	                  Shewanella baltica OS195
0.0001	11	11	S1	693970	                  Shewanella baltica OS117
0.0000	7	7	S1	693973	                  Shewanella baltica OS678
0.0000	1	1	S1	325240	                  Shewanella baltica OS155
0.0042	673	673	S	38313	                Shewanella algae
0.0035	560	416	S	24	                Shewanella putrefaciens
0.0005	75	75	S1	399804	                  Shewanella putrefaciens 200
0.0004	69	69	S1	319224	                  Shewanella putrefaciens CN-32
0.0031	506	0	S	60961	                Shewanella woodyi
0.0031	506	506	S1	392500	                  Shewanella woodyi ATCC 51908
0.0026	413	413	S	225848	                Shewanella psychrophila
0.0025	404	0	S	271097	                Shewanella sediminis
0.0025	404	404	S1	425104	                  Shewanella sediminis HAW-EB3
0.0024	390	390	S	238836	                Shewanella donghaensis
0.0022	363	0	S	404011	                Shewanella piezotolerans
0.0022	363	363	S1	225849	                  Shewanella piezotolerans WP3
0.0022	358	0	S	70864	                Shewanella pealeana
0.0022	358	358	S1	398579	                  Shewanella pealeana ATCC 700345
0.0021	345	0	S	60217	                Shewanella violacea
0.0021	345	345	S1	637905	                  Shewanella violacea DSS12
0.0020	331	331	S	260364	                Shewanella marisflavi
0.0020	329	329	S	93973	                Shewanella japonica
0.0020	320	0	S	271098	                Shewanella halifaxensis
0.0020	320	320	S1	458817	                  Shewanella halifaxensis HAW-EB4
0.0019	310	0	S	192073	                Shewanella denitrificans
0.0019	310	310	S1	318161	                  Shewanella denitrificans OS217
0.0019	304	304	S	2588449	                Shewanella polaris
0.0018	298	298	S	2520507	                Shewanella maritima
0.0018	297	297	S	1028752	                Shewanella aestuarii
0.0017	275	275	S	43661	                Shewanella benthica
0.0017	271	271	S	150120	                Shewanella livingstonensis
0.0015	236	0	S	359303	                Shewanella loihica
0.0015	236	236	S1	323850	                  Shewanella loihica PV-4
0.0014	226	0	S	60478	                Shewanella amazonensis
0.0014	226	226	S1	326297	                  Shewanella amazonensis SB2B
0.0013	216	0	S	70863	                Shewanella oneidensis
0.0013	216	216	S1	211586	                  Shewanella oneidensis MR-1
0.0013	210	0	S	56812	                Shewanella frigidimarina
0.0013	210	210	S1	318167	                  Shewanella frigidimarina NCIMB 400
0.0012	188	188	S	2018305	                Shewanella bicestrii
0.0011	179	179	S	256839	                Shewanella decolorationis
0.0010	156	156	S	558541	                Shewanella chilikensis
0.0045	736	1	G	2547964	              Parashewanella
0.0024	390	390	S	342950	                Parashewanella spongiae
0.0021	345	345	S	2547970	                Parashewanella tropica
0.0787	12741	155	F	72275	            Alteromonadaceae
0.0278	4504	509	G	226	              Alteromonas
0.0094	1523	177	G1	2614992	                unclassified Alteromonas
0.0019	302	302	S	2267264	                  Alteromonas sp. RKMC-009
0.0019	301	301	S	1714845	                  Alteromonas sp. BL110
0.0018	296	296	S	2652380	                  Alteromonas sp. I4
0.0014	234	234	S	2358187	                  Alteromonas sp. 76-1
0.0006	98	98	S	2058133	                  Alteromonas sp. MB-3u-76
0.0006	97	97	S	1917158	                  Alteromonas sp. RW2A1
0.0001	18	18	S	1777491	                  Alteromonas sp. Mac1
0.0048	783	470	S	28108	                Alteromonas macleodii
0.0011	170	170	S1	1004785	                  Alteromonas macleodii str. 'Black Sea 11'
0.0005	77	77	S1	1004787	                  Alteromonas macleodii str. 'Balearic Sea AD45'
0.0002	40	40	S1	1004788	                  Alteromonas macleodii str. 'English Channel 673'
0.0002	26	26	S1	529120	                  Alteromonas macleodii ATCC 27126
0.0047	760	629	S	314275	                Alteromonas mediterranea
0.0002	37	37	S1	1774373	                  Alteromonas mediterranea DE
0.0002	36	36	S1	1300254	                  Alteromonas mediterranea MED64
0.0002	31	31	S1	1300253	                  Alteromonas mediterranea 615
0.0001	24	24	S1	1300256	                  Alteromonas mediterranea U7
0.0000	2	2	S1	1004786	                  Alteromonas mediterranea DE1
0.0000	1	1	S1	1300259	                  Alteromonas mediterranea UM4b
0.0021	342	330	S	233316	                Alteromonas stellipolaris
0.0001	12	12	S1	1160720	                  Alteromonas stellipolaris LMG 21856
0.0020	319	319	S	589873	                Alteromonas australica
0.0014	228	228	S	715451	                Alteromonas naphthalenivorans
0.0002	40	40	S	287094	                Alteromonas addita
0.0203	3283	240	G	2742	              Marinobacter
0.0093	1511	204	G1	83889	                unclassified Marinobacter
0.0014	231	231	S	1415568	                  Marinobacter sp. LV10R510-11A
0.0012	190	190	S	2547598	                  Marinobacter sp. JH2
0.0011	183	183	S	2488665	                  Marinobacter sp. NP-4(2019)
0.0011	177	177	S	2304594	                  Marinobacter sp. Arc7-DN-1
0.0011	174	174	S	1761794	                  Marinobacter sp. es.042
0.0008	131	131	S	1671721	                  Marinobacter sp. CP1
0.0007	116	116	S	1749259	                  Marinobacter sp. LQ44
0.0006	105	105	S	490759	                  Marinobacter sp. BSs20148
0.0027	438	438	S	1420917	                Marinobacter salarius
0.0021	334	67	S	2743	                Marinobacter hydrocarbonoclasticus
0.0009	144	144	S1	351348	                  Marinobacter hydrocarbonoclasticus VT8
0.0008	123	123	S1	1163748	                  Marinobacter hydrocarbonoclasticus ATCC 49840
0.0014	226	226	S	1874317	                Marinobacter salinus
0.0011	180	180	S	1420916	                Marinobacter similis
0.0009	150	150	S	2603215	                Marinobacter fonticola
0.0007	115	0	S	1033846	                Marinobacter adhaerens
0.0007	115	115	S1	225937	                  Marinobacter adhaerens HP15
0.0005	89	89	S	330734	                Marinobacter psychrophilus
0.0088	1425	3	G	1621534	              Paraglaciecola
0.0044	718	0	G1	2685791	                unclassified Paraglaciecola
0.0026	417	417	S	2686358	                  Paraglaciecola sp. L3A3
0.0019	301	301	S	2686359	                  Paraglaciecola sp. L1A13
0.0026	425	0	S	326544	                Paraglaciecola psychrophila
0.0026	425	425	S1	1129794	                  Paraglaciecola psychrophila 170
0.0017	279	279	S	197222	                Paraglaciecola mesophila
0.0061	995	2	G	89404	              Glaciecola
0.0045	727	0	G1	2618684	                unclassified Glaciecola
0.0027	442	442	S	2489595	                  Glaciecola sp. THG-3.7
0.0018	285	285	S	983545	                  Glaciecola sp. 4H-3-7+YE-5
0.0016	266	0	S	300231	                Glaciecola nitratireducens
0.0016	266	266	S1	1085623	                  Glaciecola nitratireducens FR1064
0.0044	717	2	G	288793	              Salinimonas
0.0015	244	244	S	2303538	                Salinimonas sediminis
0.0015	239	0	G1	2645119	                unclassified Salinimonas
0.0015	239	239	S	2572577	                  Salinimonas sp. KX18D6
0.0014	232	232	S	914153	                Salinimonas lutimaris
0.0043	702	1	G	1172191	              Catenovulum
0.0024	386	0	G1	2638362	                unclassified Catenovulum
0.0024	386	386	S	2172099	                  Catenovulum sp. CCB-QB4
0.0019	315	315	S	1740262	                Catenovulum sediminis
0.0019	309	0	G	1751872	              Lacimicrobium
0.0019	309	309	S	1526571	                Lacimicrobium alkaliphilum
0.0017	272	0	G	261825	              Agarivorans
0.0017	272	272	S	680279	                Agarivorans gilvus
0.0012	198	0	G	2650549	              Hydrocarboniclastica
0.0012	198	198	S	2259620	                Hydrocarboniclastica marina
0.0011	181	0	G	2661818	              Saliniradius
0.0011	181	181	S	2183582	                Saliniradius amylolyticus
0.0615	9964	0	F	267888	            Pseudoalteromonadaceae
0.0615	9964	1308	G	53246	              Pseudoalteromonas
0.0146	2358	66	G1	194690	                unclassified Pseudoalteromonas
0.0023	373	373	S	1709477	                  Pseudoalteromonas sp. R3
0.0020	317	317	S	116092	                  Pseudoalteromonas sp. A25
0.0015	247	247	S	1761891	                  Pseudoalteromonas sp. 13-15
0.0014	232	232	S	283699	                  Pseudoalteromonas sp. Bsw20308
0.0014	225	225	S	1514074	                  Pseudoalteromonas sp. NC201
0.0013	209	209	S	1390185	                  Pseudoalteromonas sp. DL-6
0.0012	195	195	S	1720343	                  Pseudoalteromonas sp. 1_2015MBL_MicDiv
0.0011	181	181	S	2583375	                  Pseudoalteromonas sp. 16-SW-7
0.0011	180	180	S	2587843	                  Pseudoalteromonas sp. THAF3
0.0006	99	99	S	2490635	                  Pseudoalteromonas sp. Xi13
0.0002	34	34	S	234831	                  Pseudoalteromonas sp. SM9913
0.0066	1071	1071	S	43657	                Pseudoalteromonas luteoviolacea
0.0053	856	856	S	43662	                Pseudoalteromonas piscicida
0.0028	457	319	S	298657	                Pseudoalteromonas spongiae
0.0009	138	138	S1	1117319	                  Pseudoalteromonas spongiae UST010723-006
0.0026	416	416	S	43658	                Pseudoalteromonas rubra
0.0024	389	389	S	161398	                Pseudoalteromonas phenolica
0.0022	361	45	S	288	                Pseudoalteromonas atlantica
0.0020	316	316	S1	342610	                  Pseudoalteromonas atlantica T6c
0.0021	344	344	S	1348114	                Pseudoalteromonas piratica
0.0021	338	338	S	314281	                Pseudoalteromonas tunicata
0.0020	316	316	S	621376	                Pseudoalteromonas donghaensis
0.0018	291	240	S	227	                Pseudoalteromonas carrageenovora
0.0003	51	51	S1	1314868	                  Pseudoalteromonas carrageenovora IAM 12662
0.0016	255	255	S	247523	                Pseudoalteromonas aliena
0.0013	217	0	S	28107	                Pseudoalteromonas espejiana
0.0013	217	217	S1	1314869	                  Pseudoalteromonas espejiana DSM 9414
0.0012	195	195	S	267375	                Pseudoalteromonas marina
0.0011	177	109	S	176102	                Pseudoalteromonas agarivorans
0.0004	68	68	S1	1312369	                  Pseudoalteromonas agarivorans DSM 14585
0.0010	166	0	S	394751	                Pseudoalteromonas arctica
0.0010	166	166	S1	1117313	                  Pseudoalteromonas arctica A 37-1-2
0.0010	163	163	S	151081	                Pseudoalteromonas ruthenica
0.0007	120	0	S	166935	                Pseudoalteromonas translucida
0.0007	120	120	S1	1315283	                  Pseudoalteromonas translucida KMM 520
0.0003	54	54	S	28109	                Pseudoalteromonas nigrifaciens
0.0003	43	43	S	152297	                Pseudoalteromonas issachenkonii
0.0002	37	0	S	228	                Pseudoalteromonas haloplanktis
0.0002	37	37	S1	326442	                  Pseudoalteromonas haloplanktis TAC125
0.0002	32	32	S	43659	                Pseudoalteromonas tetraodonis
0.0227	3674	6	F	267889	            Colwelliaceae
0.0156	2531	51	G	28228	              Colwellia
0.0112	1808	21	G1	196834	                unclassified Colwellia
0.0020	330	330	S	2689569	                  Colwellia sp. 20A7
0.0020	328	328	S	1816218	                  Colwellia sp. PAMC 20917
0.0018	297	297	S	1816219	                  Colwellia sp. PAMC 21821
0.0018	289	289	S	58049	                  Colwellia sp. MT41
0.0017	281	281	S	2497879	                  Colwellia sp. Arc7-635
0.0016	262	262	S	2161872	                  Colwellia sp. Arc7-D
0.0025	410	0	S	28229	                Colwellia psychrerythraea
0.0025	410	410	S1	167879	                  Colwellia psychrerythraea 34H
0.0016	262	262	S	1967665	                Colwellia beringensis
0.0050	810	1	G	1518149	              Thalassotalea
0.0032	513	1	G1	2614972	                unclassified Thalassotalea
0.0016	264	264	S	2552945	                  Thalassotalea sp. HSM 43
0.0015	248	248	S	2594005	                  Thalassotalea sp. PS06
0.0018	296	296	S	1763536	                Thalassotalea crassostreae
0.0020	327	0	G	1407056	              Litorilituus
0.0020	327	327	S	718192	                Litorilituus sediminis
0.0055	885	0	F	267891	            Moritellaceae
0.0055	885	25	G	58050	              Moritella
0.0018	299	299	S	69539	                Moritella yayanosii
0.0018	297	297	S	80854	                Moritella viscosa
0.0016	264	0	S	90736	                Moritella marina
0.0016	264	264	S1	1202962	                  Moritella marina ATCC 15381
0.0047	765	0	F	267893	            Idiomarinaceae
0.0038	611	56	G	135575	              Idiomarina
0.0013	214	0	G1	2614829	                unclassified Idiomarina
0.0008	129	129	S	2100422	                  Idiomarina sp. OT37-5b
0.0005	85	85	S	2055892	                  Idiomarina sp. X4
0.0009	153	153	S	135577	                Idiomarina loihiensis
0.0006	99	99	S	1940690	                Idiomarina andamanensis
0.0005	89	89	S	1096243	                Idiomarina piscisalsi
0.0010	154	0	F1	946227	              unclassified Idiomarinaceae
0.0010	154	154	S	1298881	                Idiomarinaceae bacterium HL-53
0.0035	569	0	F	267894	            Psychromonadaceae
0.0035	569	0	G	67572	              Psychromonas
0.0022	349	0	S	357794	                Psychromonas ingrahamii
0.0022	349	349	S1	357804	                  Psychromonas ingrahamii 37
0.0014	220	0	G1	2614957	                unclassified Psychromonas
0.0014	220	220	S	314282	                  Psychromonas sp. CNPT3
0.0025	397	0	F	267892	            Ferrimonadaceae
0.0025	397	0	G	44011	              Ferrimonas
0.0014	231	0	G1	2620587	                unclassified Ferrimonas
0.0014	231	231	S	2724191	                  Ferrimonas sp. S7
0.0010	166	0	S	44012	                Ferrimonas balearica
0.0010	166	166	S1	550540	                  Ferrimonas balearica DSM 9799
0.2136	34577	0	O	135623	          Vibrionales
0.2136	34577	265	F	641	            Vibrionaceae
0.1841	29811	3732	G	662	              Vibrio
0.0508	8231	1039	G1	717610	                Vibrio harveyi group
0.0116	1884	1783	S	670	                  Vibrio parahaemolyticus
0.0002	32	32	S1	1429044	                    Vibrio parahaemolyticus UCM-V493
0.0002	27	0	S1	1338033	                    Vibrio parahaemolyticus O1:Kuk
0.0002	27	27	S2	1338034	                      Vibrio parahaemolyticus O1:Kuk str. FDA_R31
0.0001	17	17	S1	1211705	                    Vibrio parahaemolyticus BB22OP
0.0001	14	14	S1	223926	                    Vibrio parahaemolyticus RIMD 2210633
0.0001	11	0	S1	1338031	                    Vibrio parahaemolyticus O1:K33
0.0001	11	11	S2	1338032	                      Vibrio parahaemolyticus O1:K33 str. CDC_K4557
0.0073	1185	967	S	680	                  Vibrio campbellii
0.0009	143	143	S1	338187	                    Vibrio campbellii ATCC BAA-1116
0.0005	75	75	S1	1224742	                    Vibrio campbellii CAIM 519 = NBRC 15631
0.0053	866	851	S	663	                  Vibrio alginolyticus
0.0001	15	15	S1	1219076	                    Vibrio alginolyticus NBRC 15630 = ATCC 17749
0.0043	704	704	S	669	                  Vibrio harveyi
0.0034	552	100	G2	2315253	                  Vibrio diabolicus subgroup
0.0024	382	382	S	50719	                    Vibrio diabolicus
0.0004	70	70	S	150340	                    Vibrio antiquarius
0.0033	527	527	S	696485	                  Vibrio owensii
0.0030	486	279	S	691	                  Vibrio natriegens
0.0013	207	207	S1	1219067	                    Vibrio natriegens NBRC 15636 = ATCC 14048 = DSM 759
0.0030	484	484	S	190895	                  Vibrio rotiferianus
0.0021	345	345	S	512649	                  Vibrio azureus
0.0010	159	0	S	766224	                  Vibrio jasicida
0.0010	159	159	S1	1280002	                    Vibrio jasicida 090810c
0.0129	2087	101	G1	2614977	                unclassified Vibrio
0.0022	364	364	S	2711221	                  Vibrio sp. ZWAL4003
0.0022	361	361	S	2587865	                  Vibrio sp. THAF190c
0.0022	356	356	S	2587862	                  Vibrio sp. THAF100
0.0017	277	277	S	2479546	                  Vibrio sp. HBUAS61001
0.0015	237	237	S	2662262	                  Vibrio sp. SM1977
0.0010	155	155	S	2714948	                  Vibrio sp. HDW18
0.0005	84	84	S	2163016	                  Vibrio sp. dhg
0.0005	73	73	S	1116375	                  Vibrio sp. EJY3
0.0003	43	43	S	2014742	                  Vibrio sp. 2521-89
0.0002	32	32	S	2587860	                  Vibrio sp. THAF64
0.0000	4	4	S	2661921	                  Vibrio sp. THAF191c
0.0102	1649	1457	S	672	                Vibrio vulnificus
0.0004	60	60	S1	196600	                  Vibrio vulnificus YJ016
0.0003	45	45	S1	748003	                  Vibrio vulnificus VVyb1(BT3)
0.0002	28	28	S1	914127	                  Vibrio vulnificus MO6-24/O
0.0002	27	27	S1	1246305	                  Vibrio vulnificus Env1
0.0001	19	19	S1	216895	                  Vibrio vulnificus CMCP6
0.0001	13	13	S1	1219061	                  Vibrio vulnificus NBRC 15645 = ATCC 27562
0.0061	982	903	S	190893	                Vibrio coralliilyticus
0.0005	79	79	S1	1384040	                  Vibrio coralliilyticus OCN008
0.0060	979	959	S	666	                Vibrio cholerae
0.0001	10	10	S1	345073	                  Vibrio cholerae O395
0.0000	8	4	S1	127906	                  Vibrio cholerae O1
0.0000	3	3	S2	686	                    Vibrio cholerae O1 biovar El Tor
0.0000	1	1	S2	593588	                    Vibrio cholerae MJ-1236
0.0000	2	2	S1	1420885	                  Vibrio cholerae MS6
0.0048	769	769	S	676	                Vibrio fluvialis
0.0047	755	753	S	55601	                Vibrio anguillarum
0.0000	2	1	S1	42323	                  Vibrio anguillarum serovar O1
0.0000	1	1	S2	882944	                    Vibrio anguillarum M3
0.0046	742	742	S	674	                Vibrio mimicus
0.0038	617	552	S	29494	                Vibrio furnissii
0.0004	65	65	S1	903510	                  Vibrio furnissii NCTC 11218
0.0038	610	610	S	689	                Vibrio mediterranei
0.0032	525	525	S	675	                Vibrio cincinnatiensis
0.0031	506	506	S	45658	                Vibrio scophthalmi
0.0030	478	478	S	28172	                Vibrio metschnikovii
0.0029	468	468	S	28173	                Vibrio nigripulchritudo
0.0029	467	467	S	1481663	                Vibrio metoecus
0.0025	404	404	S	2572923	                Vibrio taketomensis
0.0023	369	369	S	29495	                Vibrio navarrensis
0.0023	368	0	G1	1891919	                Vibrio oreintalis group
0.0023	368	0	S	29498	                  Vibrio tubiashii
0.0023	368	368	S1	1051646	                    Vibrio tubiashii ATCC 19109
0.0022	358	0	S	52443	                Vibrio tapetis
0.0022	358	358	S1	1671868	                  Vibrio tapetis subsp. tapetis
0.0021	338	338	S	1481923	                Vibrio astriarenae
0.0021	334	334	S	170679	                Vibrio chagasii
0.0020	322	322	S	1435069	                Vibrio tritonius
0.0020	321	321	S	687	                Vibrio gazogenes
0.0019	315	315	S	1074311	                Vibrio alfacsensis
0.0018	293	293	S	673372	                Vibrio casei
0.0018	284	284	S	1381081	                Vibrio panuliri
0.0017	280	280	S	29497	                Vibrio splendidus
0.0017	268	268	S	553239	                Vibrio breoganii
0.0016	264	264	S	76258	                Vibrio rumoiensis
0.0016	256	256	S	47951	                Vibrio cyclitrophicus
0.0015	235	235	S	265668	                Vibrio ponticus
0.0014	232	0	S	212663	                Vibrio tasmaniensis
0.0014	232	232	S1	575788	                  Vibrio tasmaniensis LGP32
0.0014	227	227	S	1891186	                Vibrio aphrogenes
0.0014	224	0	S	246167	                Vibrio crassostreae
0.0014	224	224	S1	1191300	                  Vibrio crassostreae 9CS106
0.0011	184	184	S	1763883	                Vibrio cidicii
0.0011	183	183	S	1534743	                Vibrio hyugaensis
0.0008	136	136	S	2025808	                Vibrio qinghaiensis
0.0001	19	19	S	1208308	                Vibrio neocaledonicus
0.0111	1805	7	G	657	              Photobacterium
0.0066	1071	771	S	38293	                Photobacterium damselae
0.0013	212	212	S1	85581	                  Photobacterium damselae subsp. damselae
0.0005	88	88	S1	38294	                  Photobacterium damselae subsp. piscicida
0.0024	385	0	S	74109	                Photobacterium profundum
0.0024	385	385	S1	298386	                  Photobacterium profundum SS9
0.0021	342	0	S	1295392	                Photobacterium gaetbulicola
0.0021	342	342	S1	658445	                  Photobacterium gaetbulicola Gung47
0.0079	1274	24	G	511678	              Aliivibrio
0.0034	558	216	S	668	                Aliivibrio fischeri
0.0008	128	128	S1	312309	                  Aliivibrio fischeri ES114
0.0007	117	117	S1	388396	                  Aliivibrio fischeri MJ11
0.0006	97	97	S1	1088719	                  Aliivibrio fischeri SR5
0.0022	357	357	S	80852	                Aliivibrio wodanis
0.0021	335	294	S	40269	                Aliivibrio salmonicida
0.0003	41	41	S1	316275	                  Aliivibrio salmonicida LFI1238
0.0031	498	46	G	51366	              Salinivibrio
0.0011	170	0	G1	2636825	                unclassified Salinivibrio
0.0011	170	170	S	2003370	                  Salinivibrio sp. YCSC6
0.0010	154	154	S	1908198	                Salinivibrio kushneri
0.0008	128	128	S	51367	                Salinivibrio costicola
0.0030	481	0	G	246861	              Grimontia
0.0030	481	481	S	673	                Grimontia hollisae
0.0016	265	0	G	2042066	              Paraphotobacterium
0.0016	265	265	S	1755811	                Paraphotobacterium marinum
0.0011	178	0	G	188143	              Enterovibrio
0.0011	178	178	S	1927128	                Candidatus Enterovibrio luxaltus
0.0921	14904	119	O	135619	          Oceanospirillales
0.0392	6340	64	F	28256	            Halomonadaceae
0.0300	4858	684	G	2745	              Halomonas
0.0160	2587	364	G1	2609666	                unclassified Halomonas
0.0017	278	278	S	2562282	                  Halomonas sp. Y2R2
0.0012	191	191	S	1504981	                  Halomonas sp. KO116
0.0012	190	190	S	1346287	                  Halomonas sp. A3H3
