group_2495	59.10
cadA_2	60.78
group_1531	45.47
group_513	41.16
cobT_2	61.65
cobS	57.85
group_2496	56.83
group_1532	57.78
group_1533	59.33
aroB	60.33
group_1078	58.04
group_2498	55.91
xerD	59.52
group_762	59.33
group_1080	58.58
tusA	54.65
group_1783	59.68
group_2499	60.75
hipO_1	54.71
hipO_2	60.43
group_1534	59.22
group_3902	48.74
group_2046	44.70
betA	58.62
group_763	58.55
group_3781	60.39
group_764	59.19
group_515	59.87
fadB	62.55
iolG_1	59.88
group_3909	59.02
group_243	58.72
group_765	59.43
group_355	60.35
group_766	58.64
group_4004	59.37
group_767	59.87
group_4102	56.35
group_3742	54.39
rsmG	54.21
mnmG	56.62
group_4097	45.26
mnmE	52.82
group_1536	53.04
group_769	55.80
rho	55.21
group_3648	51.96
hemJ	53.82
group_3814	55.46
group_770	55.10
group_1537	54.67
group_3824	58.95
group_1538	57.38
dnaQ	57.59
secB	56.91
fxsA	59.44
group_3945	55.46
group_1539	60.09
group_4019	63.35
group_1540	58.01
group_1081	56.47
hslU	59.77
hslV	59.64
hisB	59.77
group_3720	59.61
hisH	57.60
hisA	59.84
hisF	60.18
group_3900	62.04
group_517	57.59
arfB	59.11
group_2502	54.44
group_1543	59.02
group_1544	58.47
group_80	59.52
hprK	60.21
group_3882	55.22
group_3922	59.68
ahcY	58.17
group_1083	60.58
group_518	59.18
addB	59.03
addA	61.42
trxA_1	58.02
group_1084	59.78
group_3644	57.28
trpA	58.45
group_3628	62.61
trpB	60.16
group_2051	58.59
group_1085	57.70
group_3786	60.24
group_1546	60.67
group_1086	61.55
group_4048	60.35
infC	54.39
group_1087	54.80
rpmI	57.71
rplT	57.53
group_2052	58.36
pheS	59.28
group_120	60.50
group_1088	57.95
dnaK	58.41
dnaJ	59.79
group_4042	56.17
pyrF	60.11
group_2053	58.33
group_81	59.59
gshB	58.68
comM	62.36
group_4075	57.65
group_2503	61.34
group_1550	60.19
group_1091	56.64
pstC	60.30
pstA	59.80
group_3964	60.21
phoU	57.68
phoB	61.86
group_4073	61.42
group_1551	56.38
group_1092	60.77
dps	55.62
tsaB	60.29
rimI	61.08
group_358	60.20
miaB	61.04
group_776	60.55
ybeY	55.97
group_3843	59.96
lnt	60.16
group_2056	53.14
metK	60.21
trmB	61.54
rimP	59.09
nusA	59.23
group_1554	60.68
infB	62.78
rbfA	58.72
truB	60.62
rpsO	56.30
pnp	57.72
rsmC_1	58.72
fabI_2	58.49
fabB	58.82
fabA	62.04
group_2059	58.68
group_3773	55.51
group_1556	60.91
group_2060	50.00
group_2061	60.40
rutD	58.26
group_1557	60.60
group_2062	58.69
group_781	63.41
group_2063	56.11
mutM	60.77
group_1558	60.21
rpsT	62.17
dnaA_1	59.54
group_523	58.79
recF	61.21
group_782	61.43
group_2066	57.58
group_3919	59.04
group_3999	58.07
group_3966	55.83
group_245	57.26
group_246	55.91
group_3629	48.26
group_1757	59.50
group_2067	61.07
group_1560	59.26
group_39	62.09
group_122	61.94
group_1561	59.09
acs_2	59.23
group_2068	60.55
group_2069	53.33
group_524	54.90
group_2070	55.99
aroA	61.20
group_784	62.58
rpsA	58.02
group_359	59.71
group_2504	57.33
group_1095	64.95
group_1562	59.27
group_525	59.85
group_786	57.44
group_2072	55.56
group_2073	59.22
group_526	58.61
group_3740	59.40
group_2505	58.59
group_411	62.29
group_360	57.84
group_787	59.73
group_2074	54.55
group_1096	58.80
group_1563	59.13
group_3662	52.60
group_3706	46.67
group_4138	51.85
group_2075	62.73
group_1564	57.84
group_65	60.33
group_527	64.81
group_2076	64.00
group_2506	50.37
group_247	50.75
group_2507	60.20
group_2077	56.61
group_3647	54.23
uvrA	58.32
group_4083	60.51
lon	56.70
clpX	56.24
group_3741	56.35
hflX	59.56
hfq	45.57
group_788	51.74
trkA	56.28
group_789	60.21
group_2282	57.37
ntrC	59.28
group_790	59.58
dusB	58.66
group_1098	58.11
cinA	59.24
hcaB_1	57.14
group_1567	52.94
lipA	56.45
lpdA	58.95
group_1569	59.60
group_3946	57.65
pdhA	56.00
group_2078	49.70
group_1099	49.48
eno	57.43
kdsA	57.07
group_1572	55.68
group_3776	57.14
secG	63.53
group_3967	59.48
group_248	59.19
trpD	61.76
trpC	58.36
moaC	60.64
group_1101	60.82
lexA	57.81
group_124	56.19
group_792	59.26
group_82	59.92
gltA	57.23
lpxB	57.83
group_1573	58.36
lpxA	57.47
lpxD	54.01
bamA	54.43
rseP	56.84
group_362	55.86
group_3944	56.13
group_178	60.10
group_1103	59.48
group_591	59.44
group_2082	55.77
group_2083	60.53
pncB	58.24
cgs	60.56
group_363	61.50
cysW_1	59.05
cysT_1	59.40
group_2086	57.53
group_2087	53.60
phiA	55.56
group_3854	57.04
group_4115	49.37
group_794	61.45
group_1574	61.44
ilvD	60.95
group_1104	59.15
ccmD	56.32
group_1105	58.43
ccmB	62.01
ccmA	58.49
acnA	60.31
group_3766	57.14
group_2089	54.73
group_3780	59.26
group_1576	57.86
group_29	61.69
group_1577	56.99
group_2090	56.06
thpR	61.08
group_2091	55.45
group_3698	54.76
group_3652	63.28
group_2092	56.72
group_3697	55.38
rlmN	59.30
group_4080	57.74
group_1578	56.97
group_1107	58.23
btaE_2	53.52
btaE_1	50.47
group_2511	57.72
msrA	56.47
group_2094	53.14
upp	57.74
ubiE	56.79
ubiB	58.90
coaBC	60.93
group_797	58.75
group_3844	56.74
cls	57.84
group_3793	57.34
aldH1	57.12
calB	59.17
group_3630	58.24
group_531	56.25
group_3911	53.69
bluB	59.62
group_125	46.29
group_3941	62.32
group_1580	62.98
group_4041	56.94
glk	60.85
group_2097	58.20
mepA	61.90
group_3968	59.77
queG	58.90
group_1110	60.03
group_2512	51.45
group_1581	57.18
group_1582	60.08
lepA	57.55
group_2513	49.65
group_799	58.82
group_2099	60.21
group_3782	53.79
fmt	61.56
truA	60.58
group_1584	55.45
dapE	58.84
group_2100	55.68
dapD	59.65
group_800	57.02
group_1586	55.46
argB	58.36
group_1587	59.33
yidC	55.97
rnpA	59.68
group_2101	60.00
group_179	54.72
group_1113	57.83
group_1589	60.70
group_533	58.74
group_2102	58.63
group_2103	58.49
group_2104	60.17
group_802	57.61
oppD	62.96
group_1115	58.30
QRSL1	57.26
group_1116	58.66
lhgO	58.31
group_83	59.89
group_2106	61.37
group_1590	56.60
group_3638	52.97
group_2107	57.84
group_2108	56.62
group_3895	55.16
group_3645	55.35
group_534	57.35
group_535	58.52
group_803	56.98
group_1591	61.11
group_1592	53.10
msrQ	58.22
msrP	57.29
group_588	56.98
group_284	63.51
group_2109	60.76
group_1593	57.48
group_804	60.04
group_4072	61.29
group_1117	59.30
group_2515	57.69
group_4050	59.18
group_126	58.55
group_805	63.39
dapA	59.09
group_3811	58.55
group_806	61.63
group_1118	53.23
group_2110	61.45
group_141	60.41
group_3622	59.45
group_2111	55.30
group_2516	57.82
group_807	60.94
group_537	58.47
group_2112	56.99
namA	62.98
group_538	58.53
fadJ	59.57
group_1119	56.25
group_808	58.91
mcd	57.92
group_2113	57.64
nanT	58.60
mutL	62.39
group_2517	59.07
lpxK	62.18
waaA	61.00
group_2117	58.60
group_2518	53.57
group_2118	60.00
group_1120	61.90
group_809	59.78
group_1595	57.37
group_1121	57.36
group_181	57.78
rsmD	59.57
group_539	64.66
group_4010	59.92
group_1596	54.72
group_2342	62.50
group_366	58.31
group_810	59.19
group_2119	58.89
groES	59.60
groL	58.99
group_1597	56.86
fumC	59.77
group_2120	55.97
group_1775	57.87
group_2121	60.34
group_541	60.39
group_367	60.24
group_1122	59.71
group_2122	55.10
group_4039	60.41
group_1599	55.31
glcF	59.53
group_368	62.69
group_1776	59.72
group_1124	61.35
group_2123	60.02
group_2520	53.62
group_2124	57.50
group_2521	50.51
group_1777	56.55
bmaC_1	61.73
group_2522	54.96
group_2125	50.95
group_2523	53.59
group_1125	59.39
group_2126	58.54
group_1600	58.21
group_2288	57.40
group_2127	52.52
group_1601	52.45
fliP	58.03
group_1126	60.57
group_4047	59.67
group_3730	58.29
flgI	60.19
flgA	59.83
flgG_2	58.94
fliE	61.01
flgC	56.97
flgB	59.32
group_3681	56.15
group_1127	57.18
group_2130	55.34
group_3593	57.58
group_3880	60.14
group_1603	56.56
group_811	55.68
group_2131	46.58
group_812	51.12
group_1128	59.64
arnC	59.87
group_2525	47.18
group_813	52.35
group_2132	61.22
yscN	61.31
flgG_1	59.43
group_814	54.37
motA	57.92
group_4117	64.50
fliN	57.76
group_2526	63.38
group_2527	60.51
fliG	58.61
flhB	59.94
group_1130	54.08
vjbR	53.33
group_1606	58.06
group_815	61.04
group_182	58.05
group_816	59.15
group_369	57.27
group_2134	55.43
group_1607	58.95
gndA	60.33
iolG_3	58.10
group_2528	57.52
iolG_2	56.82
group_544	56.26
group_3712	54.18
group_251	56.01
group_61	55.12
group_545	59.69
group_817	60.14
group_546	60.28
group_1608	59.62
group_2136	54.04
group_1132	59.60
group_2529	33.93
group_2530	46.15
group_2137	55.88
group_1609	55.75
modC	61.39
modB	59.97
modA	56.75
group_1611	57.30
group_2138	59.71
group_3660	61.50
group_20	63.66
group_602	59.49
group_252	56.90
group_1134	59.32
group_2139	60.73
hss_1	58.30
group_1135	60.10
group_3737	58.17
group_2140	58.87
group_2141	57.48
group_1612	62.91
group_2142	54.70
group_819	58.73
group_1613	56.90
group_1136	60.58
group_1137	59.23
group_1138	56.44
group_4084	59.39
group_1247	60.31
dnaA_2	59.56
group_4144	54.81
group_3881	54.31
group_592	57.89
group_2143	60.12
group_3809	54.17
group_2144	57.44
group_1614	56.79
group_3650	60.53
group_3864	59.52
group_2531	60.61
nanR	60.45
group_2145	55.79
group_3930	51.95
group_1615	50.00
group_3775	59.02
group_183	60.61
betI	58.46
betA_2	59.83
group_2532	61.56
group_2147	57.81
betA_1	62.12
betB	58.81
group_2148	57.61
group_2149	59.40
xylB	61.85
xylA	56.27
group_1617	59.93
group_1139	57.83
group_547	57.22
group_143	57.09
group_820	57.36
group_4110	57.94
group_1140	51.26
group_1141	51.32
group_2150	51.03
group_1142	50.74
group_1143	52.20
group_2533	54.23
group_2534	47.66
group_2151	57.18
group_1145	43.79
group_1144	54.17
rplU	61.54
rpmA	57.78
group_3840	56.46
group_1618	57.35
group_1146	49.80
obgE	59.36
group_1147	60.25
group_1148	61.21
group_1619	59.26
rsfS	56.72
rlmH	63.05
group_3958	57.33
group_370	59.41
group_1621	58.92
group_2153	60.34
group_3683	58.82
group_2536	60.16
group_3805	61.70
group_1622	60.25
group_1623	64.24
pdxY	61.87
group_3749	55.14
group_1624	59.90
ffh	60.11
group_2154	58.33
rpsP	62.72
group_549	55.93
group_3768	58.59
group_4005	57.94
group_32	59.40
group_822	58.58
purH	61.47
group_256	61.95
group_2156	62.59
htpX	60.22
group_3700	59.65
acs_3	59.25
group_4067	54.17
group_1626	56.69
group_3903	61.23
group_47	59.30
group_1627	59.11
fsa	56.57
priA	62.46
group_1629	58.45
group_3755	58.47
atpA	59.67
group_2157	56.54
atpD	61.69
atpC	57.84
group_3916	57.31
group_4011	63.22
group_374	60.49
group_825	59.08
group_1768	57.32
livM	58.04
group_2314	58.28
group_2158	57.30
group_1630	54.20
group_3871	55.02
group_3600	60.00
group_827	56.72
pyc	58.84
group_4040	59.05
group_2537	57.07
ispG	60.17
group_1631	63.06
mtgA	57.06
group_2538	54.44
group_2159	62.04
fadA	59.80
group_415	61.55
group_2160	61.94
group_2161	55.75
group_4152	55.38
group_2162	58.55
group_1152	57.61
group_1633	61.20
thiQ	60.47
thiP	60.72
group_1634	55.82
group_2165	56.16
group_2166	60.00
group_375	59.57
group_2167	50.19
group_3929	59.34
group_3816	53.46
pyk	59.29
group_1153	57.10
purK	59.87
purE	62.78
group_2539	50.46
group_2169	48.09
group_1635	59.97
group_2170	56.25
group_829	61.59
group_2540	59.13
group_1155	61.03
group_2541	39.81
group_1156	61.25
group_3643	54.30
group_1157	60.39
group_2171	58.90
pgk	60.29
gap	58.33
tkt	60.09
group_1637	60.44
group_3595	58.74
group_1158	62.14
group_1638	58.91
group_2172	56.45
group_2542	59.21
group_1639	62.50
group_1640	64.21
yebC	57.30
rpmE	59.01
group_130	59.43
group_257	59.59
group_1641	60.76
group_552	61.87
efp	56.51
group_831	62.20
group_832	61.86
group_833	58.35
group_1159	61.14
ruvC	59.77
ruvA	61.33
ruvB	61.48
group_2175	56.67
tolQ	58.93
tolR	55.19
group_1161	60.13
tolB	59.08
pal	62.52
group_1644	53.85
ybgF	60.07
tilS	61.02
ftsH	58.14
group_2176	58.12
group_911	56.00
group_2177	59.35
group_3739	58.84
group_1645	57.18
group_2178	57.06
group_3952	60.93
group_377	60.73
group_3682	59.87
group_258	60.90
group_1646	61.94
group_3694	53.70
group_3798	56.48
dut	61.39
group_834	59.09
macB_1	59.51
macB_2	58.80
group_553	55.90
group_4111	61.62
exbD	60.95
exbB	63.44
group_4126	57.86
group_2179	58.12
group_1648	56.61
group_3847	57.34
group_1649	58.10
group_1782	56.81
group_1164	57.81
group_2543	49.12
group_835	56.23
group_1650	48.48
group_554	56.55
group_2180	52.82
group_3866	58.13
group_4116	59.77
rpoH	58.33
group_3894	57.98
group_598	58.53
gluQRS	58.68
group_3988	64.65
group_3801	56.72
group_3874	57.61
group_555	58.38
group_3710	58.82
group_1652	58.88
alkJ	56.59
group_3732	53.14
rbsA	55.10
group_1165	57.21
group_1653	55.25
hcaB_2	54.30
group_2544	58.14
group_2182	57.10
dhaL_2	57.48
group_1167	55.97
dhaL_1	56.64
group_4065	49.65
group_206	54.09
group_3953	54.19
group_1654	57.72
group_86	55.99
group_1655	56.98
hdhA	59.13
group_1656	55.27
aceA	60.39
group_2545	61.36
group_1657	62.25
group_1658	55.43
group_2184	57.42
group_837	56.36
group_2185	59.12
group_1169	60.06
group_557	60.59
group_1659	50.45
group_1660	56.64
group_1170	56.53
group_3989	57.00
group_3599	54.94
group_3589	58.25
group_2186	56.11
group_1171	56.58
group_2187	54.78
group_2188	57.97
group_2546	47.10
mnmA	59.73
group_2190	54.75
group_3942	48.28
group_3978	54.87
dppA	56.33
group_2191	55.46
group_838	58.53
group_2547	56.42
group_906	56.77
choV	58.74
choW	56.63
group_1662	56.24
group_1753	58.19
group_558	62.84
group_559	61.10
group_1663	58.88
group_1664	55.19
group_560	58.38
group_3851	58.64
leuA	57.52
group_1772	59.91
group_3619	53.51
group_2192	56.29
group_1665	56.81
group_2193	62.92
group_259	60.43
group_48	61.61
group_40	63.24
group_1666	60.21
nudL	61.06
group_1173	59.36
group_4003	58.21
group_4098	55.21
group_2194	61.21
hemF	57.79
group_2351	62.07
group_839	57.51
group_3783	58.54
group_87	56.21
group_840	58.46
petA	58.16
fbcH	56.89
group_2196	46.15
group_1667	57.14
group_3831	57.97
group_2197	57.68
ychF	59.24
group_1174	57.10
group_4061	58.33
group_1175	62.97
prs	59.59
group_379	59.12
group_1668	57.73
pgeF	58.33
group_1176	59.38
group_3987	61.58
group_2333	56.07
group_1177	56.89
group_2199	54.89
group_380	59.52
group_1178	59.18
group_1669	54.81
group_4096	58.51
group_2200	58.30
group_2549	61.79
group_2550	52.75
group_1179	60.53
uvrB	60.29
group_1241	58.73
group_3676	57.95
group_3841	59.87
group_3949	53.28
group_3846	60.75
group_1670	54.92
greA	55.06
group_2201	57.70
group_2202	59.02
group_381	57.53
trxB	59.69
group_1672	57.17
group_2551	39.35
group_2552	49.46
group_4060	58.27
group_382	57.03
group_2203	57.62
group_3725	55.78
group_842	58.63
carB	60.45
group_1673	57.02
group_4095	54.14
group_262	61.38
carA	60.54
group_1180	57.62
group_563	59.39
group_844	61.05
rpoD	56.91
group_2205	54.98
group_3684	54.47
group_4150	58.84
bp26	55.64
group_2206	55.15
group_1674	56.72
group_2207	60.17
group_2208	52.95
group_3596	60.83
group_2209	53.57
group_3858	54.26
group_2553	53.93
group_1675	54.52
pncA	56.03
group_2554	55.86
group_4023	59.25
group_2210	57.05
group_383	56.33
group_2211	51.21
group_1676	52.55
group_1677	56.93
ettA	56.18
tam	56.01
group_1678	56.90
group_3705	58.64
group_1679	60.33
metF	57.46
group_846	58.87
group_564	58.48
group_847	59.47
group_1182	58.77
group_2212	54.57
group_3828	55.39
group_3865	55.19
group_1680	58.76
rsmH	61.40
group_1682	56.52
group_263	59.38
group_4026	59.95
group_133	59.06
group_1183	57.16
murD	60.47
ftsW	59.15
murG	61.84
group_1185	61.02
murB	61.30
group_1683	55.56
group_4012	58.33
ftsA	60.62
ftsZ	63.96
group_3890	55.98
bamD	56.48
recN	62.14
ligA	59.86
group_1187	56.74
group_386	59.44
group_1685	58.16
group_1779	55.33
group_2213	57.25
group_2555	54.42
group_134	59.41
group_4014	60.35
group_1686	60.59
group_849	59.63
group_3621	48.55
group_387	60.18
group_4086	57.54
group_850	52.24
group_2556	54.39
group_565	55.76
group_2214	60.06
group_3604	57.69
group_4058	55.60
group_2215	57.80
hflK	59.05
group_1188	60.02
group_851	58.67
group_278	58.91
serB	60.44
miaA	59.49
group_186	58.55
ilvN	58.46
group_1689	58.47
group_2217	53.63
pdxJ	59.65
group_853	58.13
group_2218	59.97
ilvC	58.14
group_2557	57.26
group_1190	56.03
group_1690	55.77
group_566	58.88
group_2558	57.82
group_2559	51.95
group_264	56.24
crcB_2	56.67
crcB_1	57.93
cbiQ	57.36
group_567	62.52
cbiM	61.79
group_854	57.44
yut	60.10
group_2350	57.87
ureG_1	56.34
ureE_1	58.88
group_388	59.23
group_2221	58.33
group_2222	57.10
group_2562	52.87
group_1191	54.63
group_857	60.96
rbbA	58.85
group_187	57.25
btuB	56.45
group_1192	60.60
btuD_4	62.08
group_1193	57.17
group_568	59.78
group_391	59.86
group_1194	58.46
group_1692	59.26
group_2223	54.37
group_1195	53.52
group_1196	59.28
group_1693	59.02
group_4140	52.69
cysP	55.52
cysT_2	58.82
cysW_2	56.20
group_2224	61.59
group_4046	55.25
group_1198	59.46
secD	59.26
group_2563	59.62
group_93	57.35
group_4113	55.67
dmg	57.37
group_3615	62.50
group_1199	57.56
hdfR_3	58.85
mmsB	60.49
group_569	57.80
group_266	60.67
group_4134	57.14
group_4129	60.85
cobU	59.96
cobW	57.62
cobN	62.34
cobO	55.87
group_1694	60.14
yfcA	59.29
group_1696	54.59
group_2226	58.59
cobM	58.63
group_3921	61.31
group_189	57.69
cobA_1	62.00
group_570	60.49
group_3994	60.66
group_861	59.04
group_571	59.89
group_1697	56.32
group_862	55.52
group_4107	60.49
cobJ	60.59
cysG_2	58.78
group_2229	61.88
cobG	59.10
group_4016	61.11
group_2230	58.22
radC	60.40
map	57.37
sfsA	57.88
group_1701	55.79
group_190	57.43
group_2231	62.36
group_2232	58.48
group_1205	58.79
glpX	60.99
group_393	53.58
recJ	61.62
group_863	61.71
gloA	58.50
group_2235	59.62
group_1702	53.96
group_864	58.24
cysE	57.82
group_3623	48.31
group_2564	57.58
group_2236	55.56
group_1704	59.57
group_2565	58.88
group_1705	57.75
group_2237	54.63
rlmB	61.21
tuf_1	58.42
secE	54.23
nusG	52.08
rplK	58.04
rplA	56.84
rplJ	58.19
rplL	59.20
rpoB	57.72
rpoC	58.01
group_2567	54.17
rpsL	57.53
rpsG	57.32
fusA	56.98
rpsJ	57.28
rplC	58.40
rplD	60.55
group_2568	57.14
rplB	59.71
rpsS	54.48
rplV	58.72
rpsC	57.52
rplP	58.21
rpmC	58.21
rpsQ	53.50
rplN	54.74
rplX	56.73
rplE	55.02
rpsN	57.84
rpsH	57.89
rplF	57.30
rplR	61.71
rpsE	60.07
rpmD	58.59
rplO	59.87
secY	55.18
group_4081	58.80
rpsM	56.91
rpsK	62.05
group_3853	56.80
rplQ	58.04
group_88	59.16
group_395	59.97
group_3649	56.07
group_3758	59.58
recA	57.00
alaS	58.62
phoA	58.01
group_1209	57.37
group_2244	58.15
group_866	58.46
group_4049	57.52
group_1210	57.55
group_1211	57.78
group_1715	57.15
group_3614	56.47
scpA	58.95
group_1716	59.63
accD	58.22
group_2245	59.29
group_1763	58.03
group_2569	54.14
group_2570	59.32
queF	57.69
group_3602	55.56
group_3592	59.48
group_2571	54.64
group_1717	55.81
group_1718	57.55
group_1719	54.68
group_1720	56.10
group_868	59.33
group_2572	58.45
group_4093	61.22
group_191	61.24
clpS	52.42
clpA	57.58
group_1212	53.43
group_193	54.97
group_869	57.49
group_2247	58.28
eipB	53.62
group_870	51.72
rpsB	59.27
group_2573	59.59
group_2248	58.23
frr	57.93
uppS	59.74
pobA	58.03
group_1214	52.83
group_871	59.01
pcaI	57.91
group_2574	57.54
group_575	57.83
fadA_2	61.51
group_576	58.71
group_2250	58.74
lysDH	57.16
group_2251	57.46
group_2252	54.51
group_2575	55.12
group_194	60.74
group_872	52.65
group_3609	59.57
group_3754	54.38
group_4143	59.60
group_4133	44.97
group_3970	53.59
group_2253	60.32
group_1721	50.42
group_1216	55.89
group_2254	59.19
rnk	55.88
group_2256	59.03
rcsC_1	52.69
group_1755	56.53
rpmG	48.81
group_1723	60.19
group_1724	58.74
group_873	58.44
rnr	60.33
topA	59.60
group_3690	46.43
dprA	61.76
plsY	59.41
group_62	61.54
group_1726	59.96
group_578	61.26
ruvX	61.35
group_1727	56.02
gatC	55.21
gatA	60.05
group_2576	47.70
parE	60.10
group_269	55.70
lipB	61.47
group_403	55.10
group_1218	59.68
group_874	58.67
mprF	57.81
group_875	59.57
glmU	58.97
glmS	58.50
recG	60.21
group_1219	54.17
mfd	60.63
fosX	50.00
group_1220	58.37
group_63	56.98
group_3584	57.77
hspQ	53.69
group_195	62.49
group_3936	56.09
group_404	59.83
group_2577	54.10
group_2260	59.63
group_1221	57.96
group_405	61.04
group_579	55.81
rimO	57.53
bfr	53.09
group_3955	45.51
group_1729	53.97
rirA	54.76
group_3729	56.95
group_2578	43.14
group_52	60.06
group_2261	61.11
tnpB	56.17
group_196	57.32
group_877	58.42
group_129	52.88
group_414	60.96
group_1730	57.77
group_2263	57.19
group_1222	56.21
group_3605	56.58
group_1223	59.46
nirK	58.89
group_1731	57.72
group_1224	58.05
group_1732	56.63
group_878	56.41
group_406	57.37
group_1250	59.57
group_1733	57.75
group_1225	59.50
group_2264	60.06
group_1734	62.12
group_879	57.91
nosZ_1	59.14
nosZ_2	55.53
group_137	58.71
group_1226	59.24
group_2265	58.48
group_3849	60.19
group_2579	62.91
group_197	58.61
group_1735	60.94
group_4090	51.25
group_580	59.66
group_881	59.27
group_2266	59.85
group_882	59.10
group_270	61.20
group_1736	59.81
ubiD	60.79
group_4064	62.10
group_1737	63.50
surA	63.89
narI	60.74
narJ	61.16
narH	59.45
narG	60.74
group_601	59.77
group_1738	55.41
group_272	60.08
group_3761	57.98
sugA	57.36
group_885	58.67
group_90	59.15
group_1756	59.49
group_886	60.08
group_1228	50.98
entS	60.88
nrdH	56.76
nrdI	56.37
nrdE	54.04
nrdF	51.72
group_2269	57.22
group_2580	62.59
group_1741	60.26
group_407	60.14
group_887	56.73
group_888	60.43
group_1742	59.01
group_1743	60.78
group_408	56.29
group_1744	59.38
proV	58.61
group_4127	55.70
group_889	58.43
group_1745	61.79
ugpC_2	59.16
group_4091	62.40
group_2270	54.77
group_890	56.09
group_3969	57.80
group_2271	61.02
group_2272	61.64
group_1230	61.88
group_2273	56.14
aaeA_2	58.13
group_2581	54.29
group_409	58.94
slyA	56.62
group_891	60.84
group_4057	58.81
group_1746	64.39
hdfR_2	61.20
group_2275	58.42
group_907	58.28
group_2276	49.04
group_893	59.36
group_583	56.62
group_1747	59.05
group_4056	54.47
group_584	59.51
mdtG	60.84
group_3973	59.33
zwf	60.43
pgl	61.09
edd	61.13
folD	59.11
group_1748	60.54
group_3918	59.76
group_585	57.41
group_199	61.73
group_91	59.46
group_1231	57.25
group_2277	56.23
group_2278	55.35
group_3753	56.45
group_1232	57.00
lexA_1	62.63
group_275	57.83
group_276	60.46
group_1233	58.19
group_2582	49.91
cyoD	55.46
cyoC	58.10
cyoB	58.13
cyoA	56.02
group_277	55.78
group_4031	56.98
group_1750	60.58
group_3820	58.42
nudC	59.92
group_1751	61.48
group_587	61.69
group_2280	59.88
recR	59.51
group_413	55.14
group_1752	28.60
group_2583	50.48
group_2584	53.76
thcD	59.43
group_2281	46.30
group_3	58.71
group_2585	52.72
group_2586	53.23
group_2587	51.17
group_2588	48.54
group_2589	57.27
mtgA_3	59.26
group_2590	61.62
group_2591	60.45
group_2592	61.17
group_2593	59.52
group_2283	51.11
group_3158	55.94
group_2594	59.68
group_590	60.63
group_2595	39.05
group_1754	65.12
group_2284	59.61
group_2596	53.22
group_2597	50.88
group_2963	60.28
group_899	59.68
group_900	59.82
group_3931	48.28
group_2598	41.44
group_1238	55.04
group_2599	44.81
group_202	49.21
group_2600	60.61
group_2285	57.58
group_1758	54.81
group_2286	59.90
group_2601	44.34
group_2602	50.88
group_1759	51.14
group_201	58.11
group_2605	58.70
group_1760	61.56
group_2606	52.53
group_2643	53.05
group_2604	56.16
group_2289	55.39
group_2607	59.91
group_2608	52.31
group_2609	57.33
group_2290	57.03
group_2610	60.19
group_2611	59.02
group_2612	56.27
group_2291	52.32
group_2613	51.75
group_2614	57.88
group_2615	57.71
group_2616	60.85
group_2617	59.52
group_2618	60.95
group_2619	60.34
group_2620	60.12
group_2621	54.89
group_2622	61.61
group_2623	57.06
group_2624	57.29
group_2625	60.59
group_2626	63.49
group_2627	61.06
group_2292	59.75
group_2628	62.16
group_2629	59.12
group_2630	54.84
group_2631	56.27
group_2632	57.12
group_2293	62.18
group_2633	55.26
group_2294	58.00
group_2295	53.33
group_2634	40.79
group_2635	58.67
group_2636	59.26
group_1239	60.43
group_2045	58.58
group_2637	53.22
group_2638	48.54
group_2639	58.25
group_1761	56.33
group_2640	62.08
group_2641	50.48
group_2642	57.04
group_2296	61.31
group_2603	53.57
group_2287	59.91
group_2644	52.99
group_2297	59.80
group_2645	54.01
group_2646	50.41
group_2647	51.85
tuf	57.39
group_2648	53.17
group_2649	58.59
group_2650	46.56
group_2651	57.72
group_2652	57.93
group_2298	60.93
group_2653	51.16
group_2654	32.52
group_2655	57.98
group_2656	60.52
group_2657	61.22
group_2300	53.47
group_2658	60.48
group_2659	63.49
group_2660	55.16
group_2661	63.06
group_2662	66.15
group_2663	60.74
group_2664	51.30
group_2665	57.14
group_2666	47.38
group_2667	38.38
group_2668	36.04
group_2669	52.08
group_2670	58.33
group_2671	42.69
group_2672	50.34
group_2673	51.33
group_2674	47.22
group_2675	56.06
group_1242	52.73
group_2676	63.81
group_2677	68.40
group_2678	47.47
group_2679	46.46
group_2680	45.28
group_2681	51.09
group_2682	43.42
group_2683	46.46
group_2684	48.33
group_2685	41.40
group_2686	43.59
group_2687	56.65
group_2688	42.08
group_2689	47.26
group_2690	54.00
group_2691	50.60
group_2692	58.89
group_2693	50.72
group_2694	47.87
group_2695	49.28
group_2696	33.33
radD	45.74
group_2698	51.41
group_2699	48.06
group_2700	51.52
group_2701	46.51
group_2702	45.64
group_2703	48.92
group_2704	43.33
group_2705	49.21
group_2706	48.89
group_2707	49.07
group_2708	55.31
group_2709	43.97
group_2710	33.33
group_2711	42.98
group_2712	40.88
group_2713	63.33
group_2714	57.71
group_2715	45.61
group_2716	60.38
group_2717	57.11
group_2718	49.55
group_2719	55.24
group_2720	58.49
group_2721	45.45
group_2722	58.69
group_2723	52.21
group_2724	65.26
group_2725	53.21
group_2726	55.14
group_2727	58.91
group_2301	60.05
group_2728	56.46
group_2729	60.16
group_2730	62.67
aqpZ_2	57.76
group_2732	63.44
group_1766	61.21
group_2733	57.40
group_2734	59.20
group_2735	56.00
group_1767	56.60
rpmA_2	59.63
group_2737	45.75
group_2738	49.37
group_2739	47.51
group_2740	54.71
group_2741	55.27
group_2742	55.56
group_2743	56.97
